vOTU_id,contig_id,contig_length,checkv_quality_score,checkv_completeness,checkv_contamination,checkv_completeness_method,taxonomy_priority,realm,kingdom,phylum,class,order,family,genus,species,lifestyle,bacphlip_lifestyle,genomad_virus_score,genomad_n_hallmarks,vc_id,vc_genus
vOTU0001,FCH3CGLCCXYL4FAA_NODE_162,12805,4,30.17,0,AAI-based (high-confidence),1,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,,,,,virulent,lytic,0.9825,2,VC1459,novel_genus_0_of_novel_subfamily_0_of_novel_family_3_of_novel_order_18_of_Caudoviricetes
vOTU0001,FCH3CGLCCXYL2DAA_NODE_2949,3905,4,9.13,0,AAI-based (high-confidence),1,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,[Order]_Perisivirus,[Family]_Perisivirus,Perisivirus,,virulent,lytic,0.9827,0,VC1459,novel_genus_0_of_novel_subfamily_0_of_novel_family_3_of_novel_order_18_of_Caudoviricetes
vOTU0002,FCH3CGLCCXYL2EAA_NODE_231,9763,4,7.55,0,HMM-based (lower-bound),1,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,,,,,virulent,lytic,0.9656,2,VC3914,novel_genus_0_of_novel_subfamily_0_of_novel_family_0_of_novel_order_0_of_novel_class_0_of_novel_phylum_0_of_novel_kingdom_392_of_default
vOTU0002,FCH3CGLCCXYL2DAA_NODE_1427,5174,4,4,0,HMM-based (lower-bound),1,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,,,,,virulent,lytic,0.9659,2,VC3914,novel_genus_0_of_novel_subfamily_0_of_novel_family_0_of_novel_order_0_of_novel_class_0_of_novel_phylum_0_of_novel_kingdom_392_of_default
vOTU0003,FCH3CGLCCXYL4FAA_NODE_662,6290,4,14.9,0,AAI-based (medium-confidence),1,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,,,,,virulent,lytic,0.9824,1,VC3394,novel_genus_0_of_novel_subfamily_0_of_novel_family_0_of_novel_order_0_of_novel_class_0_of_novel_phylum_0_of_novel_kingdom_120_of_default
vOTU0003,TARATASF_NODE_910,3295,4,7.65,0,AAI-based (medium-confidence),2,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,,,,,virulent,lytic,0.9779,1,VC3394,novel_genus_0_of_novel_subfamily_0_of_novel_family_0_of_novel_order_0_of_novel_class_0_of_novel_phylum_0_of_novel_kingdom_120_of_default
vOTU0004,FCH3CGLCCXYL2EAA_NODE_903,5921,4,6.21,0,AAI-based (medium-confidence),1,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,,,,,virulent,lytic,0.9745,2,VC1575,novel_genus_0_of_novel_subfamily_0_of_novel_family_6_of_novel_order_19_of_Caudoviricetes
vOTU0004,FCH3CGLCCXYL2DAA_NODE_3594,3381,4,5.33,0,AAI-based (medium-confidence),1,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,,,,,virulent,lytic,0.9685,3,VC1575,novel_genus_0_of_novel_subfamily_0_of_novel_family_6_of_novel_order_19_of_Caudoviricetes
vOTU0005,FCH3CGLCCXYL2EAA_NODE_1808,4197,4,4.81,0,HMM-based (lower-bound),1,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,,,,,virulent,lytic,0.9676,1,VC3916,novel_genus_0_of_novel_subfamily_0_of_novel_family_0_of_novel_order_0_of_novel_class_0_of_novel_phylum_0_of_novel_kingdom_393_of_default
vOTU0005,FCH3CGLCCXYL2DAA_NODE_1889,5132,4,5.88,0,HMM-based (lower-bound),2,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,,,,,virulent,lytic,0.9695,1,VC3916,novel_genus_0_of_novel_subfamily_0_of_novel_family_0_of_novel_order_0_of_novel_class_0_of_novel_phylum_0_of_novel_kingdom_393_of_default
